,treatment
0,1
1,0
2,0
3,1
4,0
5,0
6,1
7,0
8,1
9,0
10,1
11,1
12,0
13,0
14,1
15,1
16,1
17,0
18,0
19,1
20,0
21,1
22,1
23,1
24,1
25,0
26,1
27,1
28,0
29,0
30,0
31,1
32,1
33,1
34,1
35,0
36,0
37,1
38,1
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,1
48,1
49,0
50,0
51,0
52,1
53,0
54,1
55,0
56,1
57,1
58,0
59,0
60,0
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,0
77,0
78,0
79,1
80,0
81,0
82,1
83,1
84,1
85,0
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,0
96,0
97,1
98,0
99,0
100,1
101,0
102,1
103,1
104,1
105,1
106,0
107,0
108,0
109,0
110,0
111,1
112,0
113,0
114,0
115,1
116,0
117,1
118,0
119,0
120,1
121,0
122,1
123,0
124,0
125,1
126,0
127,0
128,1
129,0
130,1
131,1
132,0
133,0
134,0
135,1
136,0
137,0
138,1
139,0
140,0
141,0
142,0
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,1
151,0
152,0
153,1
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,1
164,0
165,0
166,1
167,1
168,0
169,0
170,0
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,1
179,1
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,0
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,0
203,0
204,0
205,0
206,1
207,0
208,0
209,0
210,0
211,0
212,1
213,1
214,1
215,1
216,0
217,0
218,0
219,1
220,0
221,1
222,1
223,1
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,1
232,0
233,1
234,0
235,0
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,0
251,1
252,0
253,0
254,1
255,0
256,0
257,1
258,0
259,1
260,1
261,1
262,0
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,1
274,0
275,1
276,0
277,1
278,1
279,0
280,1
281,1
282,1
283,1
284,0
285,0
286,0
287,1
288,1
289,1
290,1
291,0
292,0
293,0
294,0
295,1
296,1
297,1
298,0
299,1
300,1
301,0
302,0
303,1
304,0
305,1
306,0
307,1
308,0
309,1
310,0
311,1
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,1
321,1
322,1
323,0
324,1
325,1
326,0
327,1
328,1
329,1
330,1
331,1
332,0
333,0
334,1
335,1
336,1
337,1
338,1
339,0
340,1
341,1
342,1
343,0
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,0
360,1
361,1
362,1
363,0
364,1
365,0
366,0
367,0
368,0
369,0
370,1
371,1
372,1
373,0
374,1
375,1
376,0
377,1
378,0
379,1
380,1
381,0
382,1
383,1
384,0
385,1
386,0
387,1
388,1
389,1
390,1
391,1
392,0
393,1
394,0
395,0
396,0
397,0
398,1
399,1
400,0
401,1
402,0
403,0
404,0
405,1
406,1
407,0
408,0
409,1
410,0
411,1
412,0
413,0
414,1
415,1
416,1
417,1
418,0
419,1
420,1
421,1
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,1
431,1
432,1
433,1
434,0
435,1
436,1
437,1
438,0
439,1
440,0
441,1
442,1
443,1
444,0
445,0
446,1
447,1
448,1
449,0
450,1
451,1
452,1
453,0
454,0
455,1
456,0
457,1
458,1
459,1
460,1
461,0
462,1
463,0
464,0
465,0
466,1
467,1
468,0
469,1
470,1
471,0
472,1
473,0
474,0
475,0
476,1
477,0
478,1
479,1
480,1
481,1
482,0
483,0
484,0
485,1
486,1
487,1
488,1
489,1
490,0
491,1
492,0
493,1
494,1
495,1
496,0
497,1
498,1
499,1
500,0
501,1
502,1
503,0
504,0
505,1
506,0
507,0
508,0
509,1
510,1
511,1
512,1
513,1
514,0
515,0
516,1
517,0
518,0
519,1
520,0
521,1
522,0
523,1
524,1
525,1
526,0
527,1
528,1
529,1
530,0
531,1
532,0
533,0
534,0
535,0
536,0
537,1
538,1
539,0
540,1
541,0
542,0
543,1
544,0
545,1
546,1
547,1
548,1
549,1
550,1
551,0
552,0
553,1
554,0
555,0
556,1
557,0
558,0
559,1
560,1
561,0
562,0
563,0
564,0
565,0
566,0
567,1
568,0
569,0
570,0
571,1
572,0
573,1
574,0
575,1
576,0
577,0
578,1
579,1
580,1
581,1
582,1
583,1
584,0
585,1
586,1
587,1
588,0
589,1
590,1
591,0
592,1
593,0
594,0
595,0
596,1
597,0
598,0
599,1
600,0
601,0
602,0
603,0
604,1
605,1
606,0
607,1
608,0
609,1
610,0
611,0
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,1
623,0
624,1
625,0
626,1
627,1
628,1
629,1
630,0
631,1
632,1
633,1
634,0
635,1
636,1
637,0
638,0
639,0
640,0
641,1
642,0
643,0
644,0
645,0
646,0
647,1
648,1
649,1
650,1
651,1
652,0
653,1
654,0
655,1
656,0
657,0
658,0
659,0
660,1
661,1
662,0
663,0
664,0
665,0
666,0
667,1
668,0
669,1
670,1
671,0
672,0
673,1
674,0
675,0
676,0
677,0
678,0
679,0
680,1
681,0
682,1
683,1
684,1
685,1
686,1
687,1
688,0
689,1
690,1
691,0
692,1
693,0
694,1
695,1
696,1
697,0
698,1
699,0
700,1
701,1
702,1
703,1
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,0
712,0
713,1
714,1
715,0
716,1
717,0
718,0
719,1
720,1
721,1
722,0
723,0
724,1
725,0
726,1
727,0
728,0
729,1
730,1
731,1
732,1
733,0
734,1
735,1
736,0
737,1
738,0
739,0
740,0
741,1
742,1
743,0
744,0
745,0
746,0
747,1
748,1
749,1
750,0
751,0
752,1
753,1
754,1
755,1
756,0
757,0
758,0
759,0
760,0
761,0
762,1
763,1
764,0
765,0
766,1
767,1
768,1
769,1
770,0
771,0
772,0
773,1
774,0
775,1
776,0
777,0
778,1
779,1
780,1
781,0
782,1
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,1
792,1
793,1
794,0
795,1
796,1
797,0
798,1
799,0
800,0
801,1
802,1
803,0
804,0
805,0
806,1
807,0
808,0
809,0
810,1
811,1
812,0
813,0
814,0
815,1
816,0
817,1
818,0
819,0
820,0
821,0
822,1
823,0
824,0
825,1
826,0
827,0
828,1
829,0
830,0
831,1
832,1
833,1
834,0
835,0
836,1
837,0
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,0
848,1
849,0
850,1
851,0
852,1
853,1
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,1
862,0
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,0
875,1
876,1
877,0
878,1
879,1
880,1
881,1
882,1
883,1
884,0
885,1
886,0
887,1
888,1
889,0
890,0
891,0
892,1
893,0
894,1
895,1
896,1
897,0
898,0
899,1
900,0
901,1
902,1
903,0
904,0
905,0
906,0
907,0
908,1
909,1
910,1
911,1
912,1
913,0
914,1
915,0
916,0
917,0
918,0
919,0
920,1
921,0
922,1
923,0
924,1
925,0
926,0
927,1
928,1
929,1
930,1
931,1
932,0
933,1
934,0
935,1
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,1
944,1
945,0
946,0
947,1
948,0
949,0
950,0
951,1
952,0
953,0
954,0
955,0
956,0
957,1
958,0
959,1
960,0
961,0
962,1
963,0
964,0
965,0
966,1
967,0
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,0
976,0
977,0
978,1
979,0
980,0
981,1
982,1
983,1
984,1
985,0
986,1
987,1
988,0
989,0
990,0
991,1
992,0
993,0
994,0
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,0
1007,1
1008,0
1009,1
1010,1
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,0
1020,0
1021,0
1022,0
1023,1
1024,0
1025,0
1026,1
1027,1
1028,1
1029,1
1030,0
1031,1
1032,0
1033,1
1034,0
1035,0
1036,1
1037,1
1038,1
1039,0
1040,1
1041,1
1042,1
1043,1
1044,0
1045,1
1046,1
1047,0
1048,0
1049,1
1050,0
1051,1
1052,0
1053,0
1054,1
1055,1
1056,0
1057,1
1058,1
1059,0
1060,0
1061,1
1062,1
1063,1
1064,0
1065,1
1066,0
1067,1
1068,0
1069,1
1070,0
1071,0
1072,1
1073,1
1074,1
1075,0
1076,0
1077,1
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,1
1085,1
1086,0
1087,1
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,1
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,0
1104,1
1105,1
1106,0
1107,1
1108,1
1109,0
1110,1
1111,1
1112,0
1113,1
1114,0
1115,0
1116,1
1117,1
1118,0
1119,0
1120,0
1121,0
1122,1
1123,1
1124,1
1125,1
1126,0
1127,1
1128,1
1129,0
1130,0
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,0
1140,1
1141,0
1142,1
1143,1
1144,1
1145,0
1146,1
1147,0
1148,1
1149,1
1150,1
1151,1
1152,0
1153,1
1154,1
1155,1
1156,0
1157,1
